,wavelength,flux,sigma
619,14.557,0.8845810904726484,0.00852
620,14.5682,0.8679733983092218,0.008320000000000001
621,14.579410000000001,0.8781826993343258,0.00896
622,14.590629999999999,0.8838217209749135,0.009290000000000001
623,14.60186,0.883990469752188,0.00921
624,14.61309,0.8929763421420523,0.008740000000000001
625,14.62434,0.9024543984656337,0.0085
626,14.635589999999999,0.9030872063804128,0.00884
627,14.64686,0.9064340571296894,0.0089
628,14.658129999999998,0.9106809013577629,0.00848
629,14.669410000000001,0.9076293609687168,0.00855
630,14.6807,0.904338759811865,0.00847
631,14.691989999999999,0.9051403165039187,0.00831
632,14.7033,0.893581025260619,0.00843
633,14.71461,0.8819795468230007,0.00851
634,14.72594,0.8812904893157969,0.00886
635,14.73727,0.8777889521873521,0.0086
636,14.748610000000001,0.8787170704623616,0.008320000000000001
637,14.759960000000001,0.8856217079325076,0.008440000000000001
638,14.771320000000001,0.8888279347007222,0.008440000000000001
639,14.78268,0.8958872585500365,0.008709999999999999
640,14.79406,0.899093485318251,0.0087
641,14.805439999999999,0.892062286265149,0.00825
642,14.81684,0.8943263323602478,0.00828
643,14.82824,0.8928216557628841,0.008440000000000001
644,14.83965,0.8854670215533393,0.00853
645,14.851070000000002,0.8969981880004265,0.00848
646,14.8625,0.9126496370926315,0.00835
647,14.87393,0.9285682717488543,0.0085
648,14.88538,0.9524743485294009,0.009179999999999999
649,14.89684,0.9518837278089403,0.00935
650,14.9083,0.9347697893136903,0.009
651,14.919770000000002,0.9562993208142883,0.0088
652,14.93125,0.9601102307010695,0.00885
653,14.942739999999999,0.9405775597315524,0.00866
654,14.954239999999999,0.9373853953614442,0.00886
655,14.96575,0.9408447452955703,0.00878
656,14.97727,0.9375963313330372,0.008759999999999999
657,14.98879,0.9258120417200384,0.00855
658,15.00032,0.9073199882103803,0.00818
659,15.011870000000002,0.9003309763515968,0.00824
660,15.023420000000002,0.8992762964936316,0.008320000000000001
661,15.03498,0.8977575574981617,0.008440000000000001
662,15.04655,0.9067715546842382,0.00847
663,15.058129999999998,0.9177261628089711,0.008440000000000001
664,15.069720000000002,0.9191324026195915,0.00854
665,15.08131,0.9251229842128342,0.00852
666,15.092920000000001,0.9271760943363401,0.00902
667,15.104529999999999,0.9170089805055547,0.00893
668,15.11616,0.9143652496615884,0.0087
669,15.12779,0.9455415862630423,0.008490000000000001
670,15.139429999999999,0.9411119308595881,0.00895
671,15.151079999999999,0.9507868607566563,0.00932
672,15.16274,0.9801069608080915,0.01023
673,15.17441,0.9860553552070158,0.0104
674,15.18609,0.9671836169484902,0.00993
675,15.197770000000002,0.9598430451370518,0.00942
676,15.209470000000001,0.9371463345936386,0.00912
677,15.22117,0.931310439379564,0.009770000000000001
678,15.232879999999998,0.9310995034079709,0.0094
679,15.24461,0.9235479956249394,0.00861
680,15.25634,0.9338838582329994,0.00886
681,15.26808,0.9630914590995847,0.00952
682,15.279829999999999,0.9643148877348245,0.00957
683,15.291579999999998,0.9871803470555119,0.00948
684,15.30335,0.9892053323828053,0.01007
685,15.315129999999998,0.9946052932555877,0.009640000000000001
686,15.32691,0.9824413188937213,0.009609999999999999
687,15.33871,0.9817944485808359,0.00923
688,15.35051,0.9682382968064553,0.00978
689,15.36232,0.969869534986775,0.00957
690,15.37415,0.9694195382473765,0.00889
691,15.385979999999998,0.9660164379056752,0.00899
692,15.397820000000001,0.9649336332514975,0.00921
693,15.409670000000002,0.9772101067982135,0.010029999999999999
694,15.421520000000001,0.9904428234161512,0.01018
695,15.43339,0.9882631517096897,0.009470000000000001
696,15.44527,0.9870256606763438,0.009559999999999999
697,15.45715,0.9906959465820631,0.00987
698,15.46905,0.9941552965161892,0.0098
699,15.48095,0.9857037952543606,0.01006
700,15.49286,0.9833272499744121,0.01012
701,15.50479,1.0001318157113257,0.009640000000000001
702,15.516720000000001,1.015937951182699,0.009640000000000001
703,15.52866,1.0274972424259985,0.009729999999999999
704,15.540610000000001,1.0419112004848576,0.01011
705,15.552570000000001,1.0526126854436786,0.01064
706,15.56454,1.0598407580702673,0.01034
707,15.57651,1.0718078588586468,0.01067
708,15.5885,1.0557626626194683,0.01015
709,15.600489999999999,1.0382690393753509,0.009729999999999999
710,15.6125,1.0462564814996747,0.01054
711,15.62451,1.0538501764770247,0.01087
712,15.63654,1.0384518505507314,0.01091
713,15.648570000000001,1.0213800992497999,0.00996
714,15.66061,1.0169504438463457,0.00938
715,15.67266,1.0258519418475727,0.00975
716,15.68472,1.038156540190501,0.010190000000000001
717,15.69679,1.0409408950155294,0.01038
718,15.708870000000001,1.0513189448179079,0.01026
719,15.72096,1.0699375599105219,0.010409999999999999
720,15.73306,1.086517127277736,0.01066
721,15.745170000000002,1.0884014886239675,0.01004
722,15.757279999999998,1.0866577512587983,0.01023
723,15.76941,1.0817218495235206,0.010190000000000001
724,15.78154,1.0852655738462842,0.01025
725,15.79369,1.0711469261476554,0.01035
726,15.80584,1.0538642388751307,0.010329999999999999
727,15.818,1.048576777187198,0.00996
728,15.830179999999999,1.0593626365346567,0.01027
729,15.842360000000001,1.0565923441077343,0.0101
730,15.85455,1.0483377164193926,0.01
731,15.86675,1.0460314831299753,0.010320000000000001
732,15.878960000000001,1.0506017625144914,0.00982
733,15.891179999999999,1.0507142616993412,0.00969
734,15.903410000000001,1.0448643040871604,0.00983
735,15.91565,1.0473674109500646,0.00985
736,15.92789,1.0598548204683738,0.00995
737,15.94015,1.0851390122633282,0.01011
738,15.952420000000002,1.108848215470388,0.00997
739,15.96469,1.127044958619816,0.01013
740,15.97698,1.1453401385559872,0.01059
741,15.989270000000001,1.1760524160199364,0.01087
742,16.00158,1.197497573131897,0.01086
743,16.01389,1.1880054544102097,0.01089
744,16.02621,1.1750258609581832,0.01091
745,16.03855,1.1729727508346777,0.01061
746,16.05089,1.167755601137276,0.011040000000000001
747,16.06324,1.1456495113143235,0.01091
748,16.0756,1.121673122543246,0.010409999999999999
749,16.087970000000002,1.1263840259088242,0.0108
750,16.10035,1.2205177188317529,0.01174
751,16.11274,1.2468425280865667,0.01182
752,16.12514,1.190171063718565,0.0117
753,16.13755,1.153130707106824,0.01072
754,16.14997,1.123402797510309,0.01087
755,16.1624,1.141754227038905,0.01089
756,16.17483,1.1544806973250197,0.01067
757,16.187279999999998,1.1609072132595546,0.01075
758,16.19974,1.1568994297992865,0.010620000000000001
759,16.2122,1.1640571904353443,0.0107
760,16.22468,1.1815086264851433,0.011
761,16.23716,1.1734368099721824,0.01059
762,16.249660000000002,1.1568853674011803,0.01027
763,16.26216,1.1589103527284739,0.01037
764,16.27468,1.1664196733171868,0.01068
765,16.2872,1.1496854195708042,0.01124
766,16.29973,1.1381823779199292,0.01105
767,16.312279999999998,1.1436526507832425,0.010920000000000001
768,16.32483,1.1492635476276178,0.01112
769,16.33739,1.14058704799609,0.01112
770,16.34996,1.1384636258820533,0.01103
771,16.36255,1.1355527094740692,0.011059999999999999
772,16.37514,1.1353980230949008,0.01113
773,16.38774,1.1404745488112404,0.01051
774,16.40035,1.1528213343484874,0.011170000000000001
775,16.41297,1.1500932291158839,0.01114
776,16.4256,1.162102517098582,0.01223
777,16.43824,1.1705540183604106,0.01254
778,16.45089,1.169822773658888,0.01169
779,16.46355,1.170849328720641,0.01132
780,16.47622,1.1821836215942412,0.01163
781,16.4889,1.182661743129852,0.012459999999999999
782,16.50159,1.172100882152093,0.0114
783,16.51428,1.1680087243031876,0.011479999999999999
784,16.526989999999998,1.1620743923023698,0.01142
785,16.53971,1.1590228519133234,0.01081
786,16.55244,1.162918136188742,0.01082
787,16.565179999999998,1.161483771581909,0.010709999999999999
788,16.577920000000002,1.1682055978766746,0.01057
789,16.59068,1.158840040737943,0.0123
790,16.60345,1.1941225975864083,0.01158
791,16.616220000000002,1.1907757468371316,0.01107
792,16.62901,1.1790477068165577,0.01077
793,16.64181,1.1883288895666522,0.01057
794,16.65461,1.194446032742851,0.01155
795,16.66743,1.1904241868844765,0.01155
796,16.68026,1.176305539185848,0.01094
797,16.693089999999998,1.1699212104456314,0.01073
798,16.70594,1.1806508202006647,0.01063
799,16.71879,1.1785273980866282,0.01089
800,16.73166,1.1600775317712886,0.01166
801,16.744529999999997,1.1564072458655694,0.01165
802,16.75742,1.1573072393443664,0.01162
803,16.770310000000002,1.1544947597231257,0.011479999999999999
804,16.78322,1.1629743857811667,0.01166
805,16.796129999999998,1.1880757664007406,0.01146
806,16.809060000000002,1.1915210539367604,0.01157
807,16.82199,1.209886545863463,0.01273
808,16.83494,1.2413581928251471,0.01269
809,16.84789,1.2505690635847106,0.01231
810,16.86086,1.2323723204352828,0.01182
811,16.873829999999998,1.2322176340561144,0.01153
812,16.88682,1.2312473285867864,0.011359999999999999
813,16.899810000000002,1.2079459349248065,0.01167
814,16.91282,1.1893132574340863,0.01152
815,16.925829999999998,1.1885398255382453,0.010620000000000001
816,16.938860000000002,1.1910991819935746,0.011309999999999999
817,16.95189,1.1830836150730382,0.01115
818,16.96494,1.1809601929590015,0.011559999999999999
819,16.97799,1.1874429584859614,0.01253
820,16.99106,1.1955288373970288,0.01214
821,17.00413,1.182732055120383,0.011479999999999999
822,17.017220000000002,1.178794583650646,0.01133
823,17.03031,1.1887788863060509,0.0114
824,17.04342,1.2001553663739697,0.01139
825,17.05653,1.2052459544884158,0.011729999999999999
826,17.06966,1.210252168214224,0.01218
827,17.0828,1.2298410887761662,0.01149
828,17.09594,1.2395441434694467,0.011890000000000001
829,17.1091,1.2443675460198746,0.01237
830,17.12226,1.2255098701594551,0.012
831,17.13544,1.2217411474669926,0.01143
832,17.148629999999997,1.2173958664521758,0.01132
833,17.161820000000002,1.2338769970326464,0.01172
834,17.17503,1.232105134871265,0.01294
835,17.18824,1.2409925704743858,0.01242
836,17.20147,1.260651803026859,0.012830000000000001
837,17.21471,1.294176560112049,0.01277
838,17.22796,1.2905343990025422,0.01247
839,17.24121,1.2722954686587957,0.01236
840,17.254479999999997,1.253494042390801,0.012320000000000001
841,17.26776,1.2479253327407445,0.01172
842,17.28105,1.239136333924367,0.01095
843,17.29434,1.2365629150709316,0.010879999999999999
844,17.30765,1.2418644391569704,0.01116
845,17.320970000000003,1.2497534444945508,0.011340000000000001
846,17.3343,1.2742782667917705,0.01162
847,17.34764,1.2939515617423496,0.011890000000000001
848,17.36099,1.3061436609004284,0.01214
849,17.37435,1.285851620433176,0.01204
850,17.38772,1.2926437587184727,0.01204
851,17.4011,1.2888609736279037,0.01185
852,17.41449,1.2793547925081101,0.0119
853,17.427889999999998,1.2475034607975581,0.01185
854,17.4413,1.238869148360349,0.011859999999999999
855,17.454720000000002,1.242314435896369,0.01201
856,17.46816,1.241498816806209,0.01207
857,17.4816,1.288256290509337,0.012490000000000001
858,17.49505,1.335927820089368,0.012709999999999999
859,17.50851,1.305496790587543,0.01227
860,17.52199,1.2837141359210333,0.01181
861,17.53547,1.2702423585352898,0.01157
862,17.54896,1.2584721313203973,0.01174
863,17.56247,1.2646877112833392,0.01199
864,17.575979999999998,1.2726329662133444,0.011729999999999999
865,17.58951,1.27631731451717,0.01214
866,17.60304,1.2831094528024662,0.01137
867,17.61659,1.2892125335805587,0.01132
868,17.63015,1.2866953643195482,0.01183
869,17.643710000000002,1.2788485461762866,0.01207
870,17.65729,1.288256290509337,0.01226
871,17.67088,1.289367219959727,0.012029999999999999
872,17.684479999999997,1.2856688092577955,0.01185
873,17.69809,1.2936703137802255,0.0119
874,17.7117,1.3139342294512655,0.01205
875,17.72533,1.337910618222343,0.01222
876,17.738970000000002,1.3372496855113514,0.01237
877,17.75263,1.3492730358921556,0.01241
878,17.766289999999998,1.3571620412297358,0.01241
879,17.77996,1.3540683136463711,0.012490000000000001
880,17.79364,1.3480636696550221,0.01238
881,17.80733,1.3424808976068592,0.01208
882,17.82104,1.3446465069152147,0.01319
883,17.83475,1.3393309204310695,0.01305
884,17.848470000000002,1.3355903225348194,0.01253
885,17.86221,1.3438871374174797,0.013280000000000002
886,17.87595,1.3412012193791945,0.01316
887,17.88971,1.3548979951346372,0.01321
888,17.90348,1.3526198866414323,0.01211
889,17.91725,1.3590042153816486,0.0133
890,17.93104,1.3803509357068662,0.01431
891,17.94484,1.3851321510629753,0.01354
892,17.95865,1.384766528712214,0.01272
893,17.97247,1.395088328922168,0.012209999999999999
894,17.9863,1.3866649524565517,0.01227
895,18.00014,1.3843305943709219,0.01311
896,18.01399,1.37689158577274,0.01385
897,18.02785,1.3894493072815801,0.01371
898,18.041729999999998,1.3785087615549534,0.013730000000000001
899,18.05561,1.3700010107007,0.01281
900,18.06951,1.3681869613449997,0.013080000000000001
901,18.08341,1.3719134968431437,0.01341
902,18.09733,1.3763009650522795,0.01261
903,18.11125,1.3871290115940564,0.01259
904,18.12519,1.3898852416228724,0.01288
905,18.13914,1.3941742730452646,0.01351
906,18.1531,1.4213990757788753,0.013269999999999999
907,18.16706,1.446345770019281,0.01348
908,18.18104,1.4421270505874197,0.01305
909,18.19504,1.432002123950953,0.01277
910,18.209039999999998,1.4410583083313484,0.01296
911,18.22305,1.4409879963408172,0.014119999999999999
912,18.237070000000003,1.4304833849554828,0.013819999999999999
913,18.25111,1.4293583931069866,0.01432
914,18.26515,1.4241131186133726,0.014369999999999999
915,18.27921,1.4146069374935786,0.01312
916,18.29327,1.4308490073062443,0.013080000000000001
917,18.30735,1.4428301704927302,0.013359999999999999
918,18.32144,1.4376270831934348,0.01335
919,18.335539999999998,1.4247318641300455,0.01311
920,18.34965,1.4460223348628383,0.01319
921,18.363770000000002,1.4576941252909874,0.01318
922,18.3779,1.4480191953939194,0.01329
923,18.392039999999998,1.4335208629464231,0.01321
924,18.40619,1.4357005346528846,0.013590000000000001
925,18.420360000000002,1.4525332251860108,0.01374
926,18.43453,1.4512535469583463,0.01323
927,18.44872,1.4581300596322797,0.014240000000000001
928,18.46292,1.4630659613675574,0.01436
929,18.477120000000003,1.4883923403568307,0.01489
930,18.49134,1.4939188628125686,0.01529
931,18.505570000000002,1.485818921503395,0.015380000000000001
932,18.51981,1.5092750015445435,0.01516
933,18.53406,1.5070109554494446,0.0151
934,18.54833,1.50035944114521,0.01575
935,18.5626,1.4907970104329915,0.014419999999999999
936,18.57688,1.5147312120097505,0.013880000000000002
937,18.591179999999998,1.500429753135741,0.013630000000000001
938,18.60549,1.501667244169087,0.01468
939,18.6198,1.4944813587368169,0.0143
940,18.63413,1.5081359472979408,0.014980000000000002
941,18.64847,1.5069406434589134,0.0147
942,18.66282,1.5121718555544212,0.01431
943,18.67718,1.509865622265004,0.0143
944,18.69156,1.5125796650995011,0.014790000000000001
945,18.70594,1.5131984106161742,0.01565
946,18.72033,1.5253483225799342,0.014790000000000001
947,18.73474,1.5226061549492247,0.014530000000000001
948,18.74916,1.5203421088541258,0.01426
949,18.76359,1.5411122708569889,0.014509999999999999
950,18.77802,1.5448247439570266,0.01438
951,18.79247,1.537048237804296,0.0152
952,18.80694,1.5498309576828355,0.015040000000000001
953,18.82141,1.5578465246033715,0.014509999999999999
954,18.83589,1.5567215327548751,0.01495
955,18.85039,1.5484669050665334,0.016059999999999998
956,18.86489,1.55140594627073,0.015269999999999999
957,18.87941,1.5544996738540948,0.014709999999999999
958,18.89394,1.5390310359372708,0.01378
959,18.908479999999997,1.5476372235782674,0.01365
960,18.923029999999997,1.544557558393009,0.01341
961,18.93759,1.5504637655976143,0.01409
962,18.95216,1.5528684356737754,0.015030000000000002
963,18.96675,1.5611090009640105,0.01425
964,18.98134,1.5780541906819865,0.014209999999999999
965,18.99595,1.5917228416412166,0.01438
966,19.01057,1.5913572192904553,0.01463
967,19.0252,1.5787432481891905,0.01463
968,19.039839999999998,1.5723870442451862,0.015369999999999998
969,19.054489999999998,1.5938040765609345,0.01465
970,19.06915,1.5866885031191955,0.014819999999999998
971,19.083820000000003,1.5621918056181885,0.01468
972,19.09851,1.5368373018327028,0.01511
973,19.113210000000002,1.5439106880801237,0.01516
974,19.12792,1.5530793716453686,0.01456
975,19.14263,1.5414919556058562,0.01438
976,19.15737,1.5312264049883273,0.01376
977,19.17211,1.5377091705152877,0.01378
978,19.18686,1.5536418675696166,0.01411
979,19.201629999999998,1.580036988814961,0.01484
980,19.2164,1.5778713795066057,0.01563
981,19.231189999999998,1.58037448636951,0.015619999999999998
982,19.24599,1.5979946711965836,0.015569999999999999
983,19.2608,1.6016508947041965,0.01594
984,19.27562,1.6066149212356866,0.01586
985,19.29045,1.6002165300973636,0.01505
986,19.3053,1.6209023177115895,0.015040000000000001
987,19.32015,1.6099055223925383,0.0149
988,19.33502,1.6028461985432239,0.014430000000000002
989,19.3499,1.6139133058528063,0.015030000000000002
990,19.36479,1.6454412024069154,0.0159
991,19.37969,1.641827166093621,0.016309999999999998
992,19.39461,1.6191867051426327,0.015880000000000002
993,19.40953,1.6542020764270802,0.01581
994,19.42447,1.6680535385616913,0.015569999999999999
995,19.439410000000002,1.6594332885225884,0.01523
996,19.45437,1.6404912382735315,0.016
997,19.46934,1.626935086499151,0.016659999999999998
998,19.48433,1.6236726101385117,0.0153
999,19.50009,1.632095986604128,0.0136
1000,19.51635,1.617625778952844,0.013340000000000001
1001,19.53262,1.649617734644458,0.013980000000000001
1002,19.5489,1.7225172064270187,0.01461
1003,19.5652,1.7597966238065652,0.01411
1004,19.58151,1.8678380284565297,0.014369999999999999
1005,19.59783,1.889044124800685,0.014969999999999999
1006,19.61417,1.7726215308794233,0.01475
1007,19.63053,1.70039705420596,0.013669999999999998
1008,19.64689,1.691776804166857,0.01342
1009,19.66327,1.763987218442214,0.01485
1010,19.679660000000002,1.853170947231759,0.015619999999999998
1011,19.696070000000002,1.838967925144493,0.01585
1012,19.71249,1.790663587649683,0.01589
1013,19.728920000000002,1.7577716384792719,0.01651
1014,19.74537,1.6982314448976048,0.01565
1015,19.76183,1.680386261700832,0.01396
1016,19.77831,1.6911158714558656,0.014169999999999999
1017,19.7948,1.702520476319997,0.01411
1018,19.8113,1.750656065037533,0.0146
1019,19.827820000000003,1.7698793632487133,0.01511
1020,19.84435,1.7387311514434718,0.01499
1021,19.860889999999998,1.6615004610442003,0.014969999999999999
1022,19.87745,1.7322765107127243,0.01595
1023,19.89402,1.7868526777629017,0.01574
1024,19.9106,1.7920135778678783,0.01873
1025,19.9272,1.9772434857227958,0.01864
1026,19.943820000000002,1.7939682512046407,0.01873
1027,19.96044,1.7361717949881428,0.01856
1028,19.977079999999997,1.6240663572854857,0.015269999999999999
1029,19.99374,1.6694597783723115,0.015030000000000002
1030,20.01041,1.6862924689054375,0.01454
1031,20.02709,1.789215160644744,0.01463
1032,20.043779999999998,1.7948682446834376,0.01573
1033,20.060489999999998,1.836478880679695,0.0167
1034,20.07722,1.7385624026661977,0.01462
1035,20.09396,1.8232039768674386,0.01866
1036,20.11071,1.7259343691668263,0.018609999999999998
1037,20.127470000000002,1.7603028701383885,0.01563
1038,20.14425,1.7476326494446992,0.014980000000000002
1039,20.16105,1.733696812921451,0.01609
1040,20.17786,1.75722320495313,0.015319999999999999
1041,20.194679999999998,1.8976924996360005,0.01702
1042,20.21151,1.8534943823882017,0.01778
1043,20.228360000000002,1.7325999458691668,0.013590000000000001
1044,20.24523,1.744876419415883,0.01395
1045,20.26211,1.6627801392718646,0.0146
1046,20.279,1.7093969889939304,0.01484
1047,20.2959,1.78233864797081,0.01674
1048,20.312820000000002,1.754101352573553,0.01706
1049,20.32976,1.900336230479967,0.0213
1050,20.34671,2.0494117128038343,0.02425
1051,20.363670000000003,1.7320374499449187,0.01464
1052,20.38065,1.590386913821127,0.01721
1053,20.39764,1.55070282636542,0.01707
1054,20.41464,1.737353036429064,0.01668
1055,20.43166,1.6672941690639562,0.0159
1056,20.4487,1.7822964607764915,0.02009
1057,20.46574,1.7447217330367146,0.01996
1058,20.48281,1.7701606112108375,0.02077
1059,20.499879999999997,1.6521067791092559,0.024130000000000002
1060,20.51697,1.5211858527404978,0.02015
1061,20.53408,1.6395209328042033,0.020909999999999998
1062,20.55119,1.7222218960667883,0.022119999999999997
1063,20.56833,1.8191258814166393,0.02195
1064,20.58548,1.7255828092141714,0.01651
1065,20.60264,1.7785418004821352,0.03487
1066,20.61981,1.7292390327217841,0.014180000000000002
1067,20.637,1.7462685968283973,0.01384
1068,20.65421,1.75377791741711,0.0132
1069,20.671429999999997,1.755985713919784,0.013930000000000001
1070,20.688660000000002,1.7934901296690298,0.015609999999999999
1071,20.70591,1.7955994893849605,0.015580000000000002
1072,20.72317,1.8493459749468715,0.01592
1073,20.74045,1.8399804178081398,0.01436
1074,20.75774,1.8836722887241153,0.01407
1075,20.77504,1.8645333649015718,0.015
1076,20.792360000000002,1.8929112842798912,0.01616
1077,20.8097,1.8715645639546736,0.01721
1078,20.82705,1.8964409462045484,0.01488
1079,20.84441,1.8762473425240396,0.01463
1080,20.86179,1.8812676186479544,0.01697
1081,20.879179999999998,1.8566865467583102,0.01694
1082,20.89659,1.8236539736068371,0.01414
1083,20.91401,1.8553224941420083,0.015780000000000002
1084,20.93144,1.7971463531766427,0.01487
1085,20.94889,1.7679950019024822,0.01706
1086,20.96636,1.8301086143375846,0.018690000000000002
1087,20.98384,1.7771777478658333,0.014980000000000002
1088,21.00133,1.878427014230501,0.015019999999999999
1089,21.01884,1.8001135191770519,0.01608
1090,21.036360000000002,1.7928854465504631,0.0137
1091,21.0539,1.8872863250374097,0.014709999999999999
1092,21.07145,2.0447992462249993,0.023540000000000002
1093,21.08902,1.8368023158361375,0.01722
1094,21.1066,1.7794980435533567,0.016880000000000003
1095,21.1242,1.883306666373354,0.01913
1096,21.14181,1.9176189177524914,0.01973
1097,21.15943,1.8370695014001557,0.01746
1098,21.17707,1.8626490035553405,0.016640000000000002
1099,21.19473,1.8145134148378046,0.01577
1100,21.2124,1.7998322712149277,0.01366
1101,21.230079999999997,1.818619635084816,0.01438
1102,21.24778,1.7905932756591518,0.01567
1103,21.26549,1.7968229180202,0.01888
1104,21.28322,1.8572631050806643,0.01697
1105,21.30097,1.7843776956962096,0.01709
1106,21.318720000000003,1.8054853552536219,0.0148
1107,21.3365,1.8232883512560758,0.015
1108,21.35429,1.8152024723450086,0.0154
1109,21.37209,1.8384335540164574,0.014669999999999999
1110,21.38991,1.8412038464433795,0.015009999999999999
1111,21.40774,1.8505975283783238,0.0147
1112,21.42558,1.8688083339258579,0.01685
1113,21.44345,1.8721833094713467,0.017130000000000003
1114,21.46132,1.8762473425240396,0.021
1115,21.47922,1.8690052074993444,0.016909999999999998
1116,21.497120000000002,1.8607927670053215,0.01647
1117,21.51504,1.8231899144693324,0.01465
1118,21.53298,2.010219809281844,0.0165
1119,21.550929999999997,2.1329564199527913,0.02278
1120,21.5689,2.00415891569807,0.022690000000000002
1121,21.586879999999997,1.8959768870670437,0.02026
1122,21.604879999999998,1.853325633610927,0.02636
1123,21.622889999999998,1.834482020148614,0.03379
1124,21.64092,1.8280695666121853,0.033710000000000004
1125,21.65896,1.8227258553318277,0.0247
1126,21.67701,1.8053025440782409,0.021759999999999998
1127,21.69509,1.816875897719647,0.01409
1128,21.71317,1.7988479033474936,0.016130000000000002
1129,21.731270000000002,1.8078619005335703,0.0153
1130,21.74939,1.8084384588559246,0.014530000000000001
1131,21.76752,1.807847838135464,0.015080000000000001
1132,21.78567,1.8538740671370695,0.01635
1133,21.803829999999998,1.848628792643455,0.0163
1134,21.822010000000002,1.8731114277463563,0.02096
1135,21.8402,1.842188214310814,0.01884
1136,21.85841,1.8153852835203892,0.01409
1137,21.87663,1.813177487017715,0.01463
1138,21.89487,1.7811714689279954,0.01491
1139,21.913120000000003,1.8031088099736734,0.015040000000000001
1140,21.93139,1.793026070531525,0.01404
1141,21.949679999999997,1.7884698535451151,0.014769999999999998
1142,21.967979999999997,1.790255778104603,0.01518
1143,21.98629,1.7489263900704697,0.01403
1144,22.004620000000003,1.7327546322483351,0.015430000000000001
1145,22.02296,1.7345686816040355,0.01492
1146,22.041320000000002,1.7321780739259807,0.015009999999999999
1147,22.0597,1.7408826983537211,0.016569999999999998
1148,22.07809,1.7629325385842487,0.01905
1149,22.0965,1.7680793762911193,0.01383
1150,22.11492,1.8666427246175021,0.01524
1151,22.13336,1.771088729485847,0.01611
1152,22.15181,1.8634083730530755,0.014819999999999998
1153,22.170270000000002,1.7621731690865137,0.01849
1154,22.188760000000002,1.7238531342471082,0.01737
1155,22.20726,1.776530877552948,0.01595
1156,22.22577,1.7996353976414408,0.015009999999999999
1157,22.2443,1.8120946823635375,0.016890000000000002
1158,22.26284,1.8400929169929896,0.01546
1159,22.2814,1.8218821114454555,0.01499
1160,22.299979999999998,1.8508928387385541,0.015309999999999999
1161,22.31857,1.8589927800477275,0.015390000000000001
1162,22.33718,1.9352672273757774,0.02035
1163,22.3558,1.8947956456261226,0.01669
1164,22.37444,1.97367163660382,0.01848
1165,22.39309,1.9221048227483706,0.016630000000000002
1166,22.41176,1.929543831346552,0.01653
1167,22.43044,1.902290903816729,0.01518
1168,22.44914,1.883798850307071,0.013909999999999999
1169,22.46786,1.8956956391049196,0.01574
1170,22.48659,1.914764250936932,0.01592
1171,22.50534,1.9168595482547566,0.015069999999999998
1172,22.5241,1.928503213886693,0.016659999999999998
1173,22.54288,1.9455749651876246,0.0206
1174,22.56167,1.9074096167273873,0.02292
1175,22.580479999999998,1.9229345042366364,0.019219999999999998
1176,22.5993,1.8894238095495526,0.01711
1177,22.61814,1.898269057958355,0.01551
1178,22.637,1.8921378523840497,0.01457
1179,22.65587,1.8785676382115633,0.01589
1180,22.67476,1.8909003613507038,0.01734
1181,22.69366,1.8619599460481366,0.014790000000000001
1182,22.71258,1.8549428093931408,0.015519999999999999
1183,22.73152,1.8590912168344707,0.01881
1184,22.75047,1.8902816158340312,0.01593
1185,22.76944,1.8526928256961481,0.01681
1186,22.788420000000002,1.8864988307434623,0.01573
1187,22.80742,1.8576709146257444,0.01656
1188,22.82643,1.8672755325322814,0.016630000000000002
1189,22.84546,1.8648708624561205,0.01847
1190,22.86451,1.8798473164392278,0.01937
1191,22.883570000000002,1.9001393569064802,0.01589
1192,22.90265,1.9227938802555744,0.016669999999999997
1193,22.92174,1.901587783911419,0.01574
1194,22.94085,1.9297407049200392,0.015319999999999999
1195,22.959970000000002,1.9172673577998363,0.01593
1196,22.97912,1.9259579198294703,0.01525
1197,22.99827,1.9432546695001012,0.0147
1198,23.01745,1.9336359891954578,0.01592
1199,23.03663,1.9636732715503091,0.01614
1200,23.05584,1.9763716170402112,0.01494
1201,23.07506,1.9850762414679515,0.01584
1202,23.0943,2.0098963741254012,0.016880000000000003
1203,23.11355,2.0119354218508008,0.01516
1204,23.132820000000002,2.0111057403625345,0.01515
1205,23.15211,2.018165064211849,0.01659
1206,23.17141,1.9948214833555507,0.01637
1207,23.19073,1.9917699429665043,0.01647
1208,23.210060000000002,1.967315432659816,0.017269999999999997
1209,23.22941,1.9608748543271743,0.01738
1210,23.24877,1.9269001005025859,0.01469
1211,23.26816,1.9359140976886626,0.01574
1212,23.28755,1.926618852540462,0.01625
1213,23.30697,1.9047096362909963,0.01563
1214,23.3264,1.935871910494344,0.01548
1215,23.34585,1.9065799352391213,0.01686
1216,23.36531,1.9327219333185544,0.017490000000000002
1217,23.38479,1.921584514018441,0.0149
1218,23.40428,1.9357031617170697,0.01554
1219,23.4238,1.9533655337384617,0.01659
1220,23.44332,1.9467140194342272,0.015969999999999998
1221,23.462870000000002,1.9753450619784585,0.0165
1222,23.482429999999997,1.9766388026042292,0.01765
1223,23.502010000000002,1.994146488246453,0.01499
1224,23.5216,2.0019933063897146,0.0138
1225,23.54121,1.9774262968981764,0.01564
1226,23.56083,2.052153880434544,0.02329
1227,23.580479999999998,2.0181369394156365,0.017490000000000002
1228,23.60013,2.0343227596358773,0.0163
