,wavelength,flux,sigma
151,11.870460000000001,0.15297544,0.00081940586
152,11.93094,0.15204227,0.0008265811200000001
153,11.991430000000001,0.15611539,0.00083582829
154,12.051911,0.15506904,0.00084121603
155,12.112389,0.14974521,0.00084341774
156,12.172880000000001,0.14748916,0.00084819713
157,12.233360000000001,0.14507801,0.00085266397
158,12.293841,0.14857048,0.0008594116
159,12.354330000000001,0.15220462,0.00086730489
160,12.414810000000001,0.15031105,0.00086808655
161,12.47529,0.15111905,0.00086150734
162,12.53578,0.15357352,0.0008630276199999998
163,12.596261,0.15105552,0.0012037401
164,12.65675,0.15091115,0.00086654739
165,12.71723,0.15103473,0.00087179133
166,12.77771,0.15159475,0.00087467195
167,12.8382,0.15043444,0.00087880647
168,12.89868,0.14696691,0.00088408324
169,12.95916,0.14707062,0.0008907369400000001
170,13.01965,0.14573876,0.0008993049800000001
171,13.08013,0.14673321,0.0009105812800000001
172,13.14061,0.14520087,0.0012859981
173,13.2011,0.14550561,0.0009205723300000001
174,13.261581,0.14297928,0.0009308280499999999
175,13.322059,0.14387053,0.0009368647599999999
176,13.38255,0.14265753,0.00093899285
177,13.443029999999998,0.14384241,0.0009456722
178,13.503520000000002,0.14564605,0.00095139356
179,13.564,0.14520216,0.0009548501400000001
180,13.624479999999998,0.147281,0.0011953052
181,13.684970000000002,0.15257255,0.0009759662400000001
182,13.74545,0.15224348,0.0009792251800000002
183,13.805929999999998,0.15005963,0.0009923453
184,13.866420000000002,0.14815731,0.0010028685
185,13.926898999999999,0.14964094,0.0010187652
186,13.98671,0.15315566,0.00089280005
187,14.06935,0.16911031,0.0014909767000000002
188,14.154029999999999,0.1584381,0.0010837749000000001
189,14.238710000000001,0.16281275,0.0014421908
190,14.323381,0.16643451,0.0011231769000000001
191,14.40806,0.17561687,0.0013869288
192,14.49274,0.17248427,0.0010165366
193,14.57741,0.16800893,0.0010730662
194,14.662091,0.16715562,0.00102197
195,14.746770000000001,0.17123613,0.0012889697999999999
196,14.83145,0.17301299,0.0011206021
197,14.916120000000001,0.17199056,0.0010086134
198,15.0008,0.18194972,0.0013223312
199,15.085479999999999,0.17700242,0.00095639386
200,15.17015,0.18071448,0.00095400989
201,15.254831,0.18218178,0.00096374418
202,15.33951,0.18789404,0.0009669347500000001
203,15.424179999999998,0.19497067,0.00096107485
204,15.508859,0.19402295,0.0013443336999999999
205,15.593539999999999,0.19599023,0.0009501045599999999
206,15.67821,0.19200711,0.0009485218600000001
207,15.762889999999999,0.1933076,0.00094839478
208,15.847570000000001,0.19644851,0.00096875817
209,15.932239000000001,0.20007133,0.0010100594
210,16.016920000000002,0.20727577,0.0010398208
211,16.101601000000002,0.21109544,0.0010451406
212,16.186279000000003,0.20363517,0.0010529823
213,16.27095,0.2040504,0.00113492
214,16.355631,0.201639,0.0010942393
215,16.440309,0.20531844,0.0010995274
216,16.52498,0.20645468,0.0013897313
217,16.60966,0.20420031,0.0012353568
218,16.69434,0.21316469,0.0010765671
219,16.77901,0.21370893,0.0010950853
220,16.86369,0.20487689,0.0011117126
221,16.948370999999998,0.20682555,0.0012400184
222,17.033039000000002,0.21101235,0.0014778399
223,17.117720000000002,0.21372814,0.0011292453
224,17.202401000000002,0.21393333,0.0011004450999999998
225,17.287069,0.21433293,0.0011286067
226,17.371748999999998,0.22703072,0.0011595573
227,17.456431,0.22381205,0.0011679745
228,17.541109,0.22610602,0.0011687171000000001
229,17.625781,0.23173032,0.0011819206
230,17.710461,0.23308616,0.0012052567
231,17.79514,0.23587002,0.0012434505
232,17.879808999999998,0.2372575,0.0013825026
233,17.964491,0.24700417,0.0014055962
234,18.04917,0.24141659,0.001370941
235,18.13384,0.24527935,0.0015512773
