,wavelength,flux,sigma
109,9.3301495,0.5705464882954338,0.00086873686
110,9.3906297,0.5777194773128402,0.0010796891
111,9.4511099,0.576299906495364,0.00093248479
112,9.5115998,0.5722818454377001,0.00079287175
113,9.5720799,0.5757925978974238,0.0008053022
114,9.632559599999999,0.5755433834857606,0.0007786727799999999
115,9.693050099999999,0.5830003985877217,0.00084270075
116,9.7535297,0.5886670885252532,0.0007965928699999999
117,9.8140094,0.594901165440692,0.00077727438
118,9.8745002,0.5993308425905596,0.0007818507600000001
119,9.909130000000001,0.61522,0.00734
120,9.91675,0.61455,0.00677
121,9.924389999999999,0.61719,0.00716
122,9.93202,0.60426,0.00935
123,9.93967,0.60648,0.00928
124,9.94731,0.60422,0.0071400000000000005
125,9.95497,0.61052,0.008790000000000001
126,9.96263,0.61065,0.0094
