,wavelength,flux,sigma
1239,23.837320000000002,0.5708867907069519,0.00725
1240,23.85719,0.5624287113808215,0.00908
1241,23.87708,0.5591170824383155,0.00817
1242,23.89699,0.561757435243827,0.006959999999999999
1243,23.91691,0.5486339867655851,0.00556
1244,23.93685,0.5560963398218403,0.0069700000000000005
1245,23.95681,0.5525945159738525,0.01545
1246,23.976779999999998,0.5810230603755686,0.00835
1247,23.99677,0.5620595095054746,0.01206
1248,24.01677,0.5437896106436082,0.0118
1249,24.03679,0.5508268221464336,0.00877
1250,24.056829999999998,0.563178303067132,0.00811
1251,24.07689,0.5455013647929442,0.008709999999999999
1252,24.09696,0.5558054534958093,0.007390000000000001
1253,24.11705,0.565494205739763,0.005379999999999999
1254,24.13716,0.5550670497451154,0.00576
1255,24.15728,0.5548544789684005,0.0063
1256,24.17742,0.5716140065220292,0.00601
1257,24.19758,0.5578192819067928,0.006229999999999999
1258,24.21775,0.5531539127546812,0.00658
1259,24.23794,0.5665682475589542,0.00598
1260,24.25814,0.5571144419629486,0.005370000000000001
1261,24.278370000000002,0.5441252487121054,0.00629
1262,24.29861,0.5675080341507464,0.0070799999999999995
1263,24.31887,0.5480298382422899,0.0069299999999999995
1264,24.33914,0.5522700658409718,0.0067599999999999995
1265,24.35943,0.5562194071136226,0.00619
1266,24.379739999999998,0.5525050124889198,0.00562
1267,24.40006,0.5528518384930337,0.00605
1268,24.42041,0.5517106690601431,0.0072
1269,24.44076,0.5514757224121949,0.0071
1270,24.46114,0.5572151333834977,0.00634
1271,24.48153,0.5428721999230491,0.006809999999999999
1272,24.50194,0.5537692492135927,0.0070599999999999994
1273,24.522370000000002,0.5545300288355198,0.00672
1274,24.54281,0.5471459913285805,0.00602
1275,24.563270000000003,0.5533552955957795,0.00587
1276,24.58375,0.5560739639506072,0.00521
1277,24.60425,0.5520239312574071,0.00509
1278,24.624760000000002,0.5543733977368879,0.00627
1279,24.64529,0.5566781124739021,0.00657
1280,24.66584,0.5567452400876016,0.0059299999999999995
1281,24.6864,0.5565326693108866,0.0051
1282,24.706979999999998,0.5503009891724546,0.00564
1283,24.72758,0.562283268217806,0.00798
1284,24.74819,0.5456132441491099,0.0066099999999999996
1285,24.76882,0.5511736481505475,0.00592
1286,24.78947,0.5606050778753198,0.00663
1287,24.81014,0.5488465575422999,0.00586
1288,24.830820000000003,0.5546195323204525,0.00589
1289,24.85152,0.5587702564342015,0.006670000000000001
1290,24.872239999999998,0.5518113604806922,0.0072900000000000005
1291,24.892979999999998,0.5493500146450457,0.0049299999999999995
1292,24.913729999999997,0.5527958988149507,0.005
1293,24.9345,0.5516994811245265,0.00579
1294,24.955289999999998,0.5450985991107474,0.00603
1295,24.97609,0.5557942655601927,0.006679999999999999
1296,24.996920000000003,0.5534336111450955,0.007090000000000001
1297,25.01775,0.549003188640932,0.00587
1298,25.038610000000002,0.5583786786876215,0.00525
1299,25.05949,0.5493500146450457,0.00778
1300,25.080379999999998,0.5505583116916358,0.00716
1301,25.10129,0.5516771052532933,0.0071400000000000005
1302,25.12221,0.5525721401026193,0.006520000000000001
1303,25.14316,0.5601239966438072,0.0069700000000000005
1304,25.16412,0.5448860283340325,0.0063100000000000005
1305,25.1851,0.5534336111450955,0.00645
1306,25.20609,0.5499877269751905,0.00818
1307,25.22711,0.545691559698426,0.007890000000000001
1308,25.24814,0.5482871607614712,0.0067599999999999995
1309,25.26919,0.5509387015025994,0.00658
1310,25.29025,0.5453335457586955,0.00656
1311,25.311339999999998,0.5639055188822093,0.00722
1312,25.33244,0.5513190913135629,0.00687
1313,25.35356,0.5464970910628192,0.00549
1314,25.3747,0.549081504190248,0.0060799999999999995
1315,25.39585,0.5416974666833088,0.0072299999999999994
1316,25.41702,0.5294243013119264,0.00628
1317,25.43821,0.5494954578080612,0.00748
1318,25.45942,0.553948256183458,0.00783
1319,25.48064,0.5512743395710966,0.00702
1320,25.50189,0.5429393275367485,0.00604
1321,25.52315,0.5489584368984657,0.00642
1322,25.54443,0.5443042556819707,0.006670000000000001
1323,25.565720000000002,0.5420554806230391,0.00587
1324,25.58703,0.5453447336943121,0.006670000000000001
1325,25.60837,0.5409366870613816,0.0069900000000000006
1326,25.629720000000002,0.5421561720435883,0.00634
1327,25.65108,0.5461278891874722,0.00619
1328,25.67247,0.5420778564942723,0.0076
1329,25.69387,0.5453111698874624,0.007790000000000001
1330,25.71529,0.5476270725600934,0.00748
1331,25.736729999999998,0.5444496988449861,0.00644
1332,25.75818,0.5481976572765386,0.0071200000000000005
1333,25.77966,0.547134803392964,0.0072299999999999994
1334,25.80115,0.5488577454779165,0.006370000000000001
1335,25.82266,0.549529021614911,0.007520000000000001
1336,25.84419,0.548689926443668,0.008329999999999999
1337,25.86573,0.5515987897039774,0.008020000000000001
1338,25.8873,0.5471012395861143,0.00742
1339,25.90888,0.5536126181149608,0.007809999999999999
1340,25.93048,0.5439350538066237,0.008620000000000001
1341,25.9521,0.5549887341957994,0.00884
1342,25.97373,0.5431071465709971,0.00837
1343,25.99539,0.5522924417122049,0.01087
1344,26.01706,0.5487570540573673,0.01077
1345,26.03875,0.5434092208326448,0.00805
1346,26.06046,0.5513079033779463,0.008190000000000001
1347,26.082179999999997,0.5448412765915662,0.00881
1348,26.10393,0.5433309052833286,0.007409999999999999
1349,26.12569,0.547056487843648,0.00643
1350,26.147470000000002,0.5420219168161894,0.00695
1351,26.16927,0.5401311556969883,0.00824
1352,26.19109,0.5476270725600934,0.00795
1353,26.21292,0.5366405197846171,0.007240000000000001
1354,26.23477,0.5424694342408524,0.0079
1355,26.25665,0.545792251118975,0.00815
1356,26.27853,0.5427491326312668,0.00677
1357,26.300440000000002,0.5387886034229994,0.00655
1358,26.322370000000003,0.5539930079259242,0.007659999999999999
1359,26.344309999999997,0.5388557310366988,0.00765
1360,26.36628,0.5471907430710469,0.006790000000000001
1361,26.38826,0.5490255645121651,0.0066
1362,26.410259999999997,0.5431966500559298,0.00765
1363,26.432270000000003,0.546687285968301,0.00761
1364,26.454309999999996,0.5521134347423398,0.00634
1365,26.476359999999996,0.5441028728408723,0.0069099999999999995
1366,26.498440000000002,0.5546978478697685,0.0072900000000000005
1367,26.520529999999997,0.5524938245533032,0.00674
1368,26.542640000000002,0.5542279545738724,0.00619
1369,26.564770000000003,0.5571256298985651,0.00755
1370,26.586909999999996,0.5565438572465032,0.00799
1371,26.60908,0.5590947065670823,0.00717
1372,26.631259999999997,0.5576962146150105,0.00647
1373,26.65346,0.5596988550903773,0.00716
1374,26.67568,0.5582108596533728,0.007359999999999999
1375,26.69792,0.5598107344465431,0.00688
1376,26.72018,0.5577409663574767,0.006520000000000001
1377,26.742459999999998,0.5595086601848955,0.00734
1378,26.76475,0.5598890499958591,0.00757
1379,26.787059999999997,0.5574724559026789,0.006379999999999999
1380,26.8094,0.5511624602149309,0.00792
1381,26.83175,0.5691974124288491,0.00772
1382,26.85412,0.5755745357302967,0.00759
1383,26.8765,0.5887986756290878,0.00809
1384,26.898909999999997,0.5469222326162492,0.007859999999999999
1385,26.92134,0.5617126835013607,0.009590000000000001
1386,26.94378,0.5761563083823585,0.00811
1387,26.966240000000003,0.5559508966588248,0.00733
1388,26.98872,0.5519120519012414,0.00685
1389,27.01122,0.5349511415065143,0.0069700000000000005
1390,27.03374,0.5413394527435784,0.0096
1391,27.056279999999997,0.5274776005146424,0.03069
1392,27.078840000000003,0.5776107400125133,0.03136
1393,27.101409999999998,0.5431742741846967,0.01096
1394,27.124,0.5652704470274315,0.00759
1395,27.146620000000002,0.5551341773588149,0.0069299999999999995
1396,27.16925,0.5365398283640679,0.00718
1397,27.1919,0.5407576800915165,0.0069900000000000006
1398,27.214570000000002,0.5568571194437674,0.00628
1399,27.23726,0.5555481309766281,0.00801
1400,27.259959999999996,0.5399521487271232,0.00632
1401,27.282690000000002,0.565125003864416,0.00624
1402,27.30544,0.5423016152066038,0.00636
1403,27.3282,0.5741089161645254,0.01029
1404,27.35098,0.5497415923916259,0.00855
1405,27.37378,0.5289320321447971,0.00978
1406,27.39661,0.501532777819806,0.00985
1407,27.41945,0.5466760980326845,0.006690000000000001
1408,27.4423,0.5314381297229099,0.0061600000000000005
1409,27.46518,0.5501667339450558,0.00592
1410,27.48808,0.565729152387711,0.0056
1411,27.511,0.5636034446205618,0.00659
1412,27.533929999999998,0.559419156699963,0.00645
1413,27.556890000000003,0.5566781124739021,0.00625
1414,27.579859999999996,0.5920879287003608,0.00848
1415,27.60285,0.5772415381371663,0.01038
1416,27.62586,0.56017993632189,0.008440000000000001
1417,27.6489,0.5796021925522636,0.006790000000000001
1418,27.67195,0.5639055188822093,0.00609
1419,27.69502,0.5515876017683606,0.007109999999999999
1420,27.7181,0.5651026279931828,0.008020000000000001
1421,27.74121,0.5678660480904767,0.00774
1422,27.76434,0.5428610119874325,0.008320000000000001
1423,27.787490000000002,0.534458872339385,0.00716
1424,27.81065,0.559419156699963,0.00787
1425,27.833840000000002,0.5174755860734248,0.009309999999999999
1426,27.85704,0.5470341119724148,0.01027
1427,27.88027,0.5605267623260038,0.01038
1428,27.903509999999997,0.5356559814503585,0.00852
1429,27.92677,0.5585576856574868,0.0071
1430,27.95005,0.5612987298835476,0.00628
1431,27.97335,0.5576402749369276,0.006940000000000001
1432,27.996679999999998,0.5650131245082503,0.0074
1433,28.020020000000002,0.5665346837521045,0.00625
1434,28.04338,0.5545300288355198,0.00634
1435,28.06675,0.574120104100142,0.00811
1436,28.09015,0.6126961061060912,0.00763
1437,28.113570000000003,0.6108724726005895,0.0078
1438,28.137009999999997,0.6473563306462393,0.0166
1439,28.16047,0.6289409886213575,0.01616
1440,28.183940000000003,0.587612754453731,0.0085
1441,28.207440000000002,0.5925354461250237,0.0072
1442,28.230959999999996,0.57233003440149,0.00598
1443,28.254490000000004,0.566411616460322,0.00658
1444,28.27805,0.5756304754083795,0.00701
1445,28.30162,0.578852600865953,0.0079
1446,28.32522,0.559284901472564,0.00644
1447,28.34883,0.5675863497000624,0.00775
1448,28.372459999999997,0.5596317274766779,0.008320000000000001
1449,28.39612,0.5576514628725441,0.00905
1450,28.419790000000003,0.5812356311522834,0.00648
1451,28.443479999999997,0.5631894910027486,0.00673
1452,28.4672,0.5726097327919044,0.00857
1453,28.49093,0.5642635328219398,0.00834
1454,28.51468,0.5453782975011617,0.00607
1455,28.53845,0.5361482506174877,0.007090000000000001
1456,28.56225,0.5316283246283916,0.00974
1457,28.586059999999996,0.5322212852160702,0.01162
1458,28.609890000000004,0.4942382437977994,0.013040000000000001
1459,28.633740000000003,0.5310913037187961,0.013340000000000001
1460,28.65761,0.5350630208626801,0.00897
1461,28.6815,0.5306214104229,0.00755
1462,28.705409999999997,0.5643530363068724,0.0066
1463,28.72935,0.5565774210533531,0.0071400000000000005
1464,28.7533,0.5535454905012612,0.009640000000000001
1465,28.77727,0.5558725811095088,0.01126
1466,28.80126,0.5691638486219994,0.0075
1467,28.82527,0.5529972816560491,0.0059700000000000005
1468,28.8493,0.498534411074564,0.00795
1469,28.87335,0.5376921857325752,0.0070599999999999994
1470,28.89742,0.5597436068328436,0.0059700000000000005
1471,28.921509999999998,0.5445951420080016,0.00818
1472,28.945629999999998,0.5851178448112347,0.00957
1473,28.969759999999997,0.5777226193686791,0.01201
1474,28.993909999999996,0.5810566241824182,0.00911
1475,29.018079999999998,0.5484997315381862,0.007679999999999999
1476,29.042270000000002,0.5716363823932623,0.0093
1477,29.06648,0.5428162602449662,0.007379999999999999
1478,29.09072,0.5216934378008734,0.00763
1479,29.11497,0.5597436068328436,0.01142
1480,29.13924,0.576223435996058,0.00835
1481,29.163529999999998,0.5489472489628492,0.01075
1482,29.18785,0.5772862898796325,0.00687
1483,29.21218,0.5939675018839453,0.00894
1484,29.23653,0.5495402095505275,0.00995
1485,29.26091,0.5362601299736535,0.00943
1486,29.2853,0.5316730763708579,0.00882
1487,29.309720000000002,0.5232933125940437,0.00688
1488,29.33415,0.5274664125790259,0.00632
1489,29.35861,0.5425253739189353,0.007940000000000001
1490,29.38308,0.5474368776546116,0.00971
1491,29.40758,0.5701148231494083,0.00836
1492,29.4321,0.5384082136120358,0.00692
1493,29.45663,0.5539706320546911,0.007379999999999999
1494,29.48119,0.5639614585602922,0.006509999999999999
1495,29.505770000000002,0.5444161350381365,0.00609
1496,29.53037,0.5439238658710072,0.006809999999999999
1497,29.554990000000004,0.5915732836619984,0.00763
1498,29.579620000000002,0.6030521056046038,0.00761
1499,29.60428,0.5747690043659033,0.00777
1500,29.628970000000002,0.6431720427256404,0.01385
1501,29.65367,0.5916404112756978,0.01886
1502,29.678390000000004,0.6060169085429961,0.014240000000000001
1503,29.703129999999998,0.5928039565798215,0.00945
1504,29.727890000000002,0.5659976628425089,0.009859999999999999
1505,29.752679999999998,0.5825558075550392,0.00882
1506,29.777479999999997,0.5671612081466325,0.00713
1507,29.80231,0.554183202831406,0.007
1508,29.82715,0.5583451148807719,0.0072900000000000005
1509,29.85202,0.5415296476490602,0.00873
1510,29.87691,0.5346602551804833,0.00884
1511,29.901809999999998,0.5482983486970878,0.00951
1512,29.926740000000002,0.5369537819818812,0.00808
1513,29.951690000000003,0.529883006672206,0.007559999999999999
1514,29.97666,0.5281936283941032,0.007640000000000001
1515,30.00165,0.5292564822776779,0.00743
1516,30.026659999999996,0.5162784769624513,0.00618
1517,30.0517,0.5345707516955508,0.007529999999999999
1518,30.07675,0.554183202831406,0.00825
1519,30.10182,0.5416303390696093,0.00748
1520,30.126920000000002,0.5572934489328137,0.006840000000000001
1521,30.152040000000003,0.5702267025055741,0.00675
1522,30.17717,0.5544181494793541,0.007259999999999999
1523,30.20233,0.560784084845185,0.00884
1524,30.22751,0.5546530961273022,0.00938
1525,30.252709999999997,0.5454566130504778,0.00614
1526,30.277929999999998,0.5442483160038879,0.00626
1527,30.30317,0.5455796803422601,0.00671
1528,30.328440000000004,0.5445168264586856,0.00615
1529,30.353720000000003,0.5430512068929143,0.00672
1530,30.37903,0.5604484467766877,0.008159999999999999
1531,30.40435,0.5634803773287795,0.0083
1532,30.4297,0.5589045116616006,0.0081
1533,30.455070000000003,0.540612236928501,0.00806
1534,30.480459999999997,0.5392137449764293,0.009309999999999999
1535,30.50587,0.5543733977368879,0.010709999999999999
1536,30.5313,0.5464859031272028,0.00985
1537,30.556759999999997,0.5707637234151697,0.00894
1538,30.58223,0.5663221129753894,0.006379999999999999
1539,30.60773,0.5972567549552182,0.0071400000000000005
1540,30.63324,0.5841892461550592,0.007209999999999999
1541,30.65878,0.5732921968645154,0.00663
1542,30.684340000000002,0.5879372045866116,0.00663
1543,30.70992,0.6093061616142691,0.00829
1544,30.73552,0.5609854676862833,0.00912
1545,30.76115,0.5784162713769067,0.01277
1546,30.786790000000003,0.6323197451775631,0.01405
1547,30.812459999999998,0.5701148231494083,0.00702
1548,30.83815,0.5912264576578845,0.00677
1549,30.86386,0.5899062812551288,0.00746
1550,30.889590000000002,0.5785729024755386,0.00733
1551,30.915340000000004,0.5656060850959288,0.00642
1552,30.94111,0.5775883641412801,0.007690000000000001
1553,30.96691,0.57233003440149,0.00704
1554,30.992720000000002,0.5660312266493586,0.0070799999999999995
1555,31.018559999999997,0.5734152641562978,0.00635
1556,31.044420000000002,0.5568011797656846,0.007659999999999999
1557,31.0703,0.5561299036286901,0.00895
1558,31.0962,0.5655053936753796,0.011090000000000001
1559,31.12213,0.5318520833407232,0.009770000000000001
1560,31.14808,0.5877246338098967,0.0099
1561,31.17404,0.5942024485318934,0.009
1562,31.200029999999998,0.5244121061557011,0.007890000000000001
1563,31.22604,0.5703273939261231,0.00853
1564,31.25208,0.5438679261929242,0.00817
1565,31.278129999999997,0.5607393331027187,0.008879999999999999
1566,31.304209999999998,0.5479627106285906,0.00905
1567,31.3303,0.5490143765765485,0.00821
1568,31.35642,0.5726880483412204,0.0092
1569,31.382559999999998,0.5377928771531242,0.0128
1570,31.40873,0.4953906011663065,0.01184
1571,31.43491,0.5573270127396635,0.01258
1572,31.46112,0.5967197340456227,0.022430000000000002
1573,31.48735,0.5128773445350127,0.00797
1574,31.5136,0.5473473741696789,0.00805
1575,31.53987,0.5653599505123641,0.00812
1576,31.566159999999996,0.5400416522120558,0.0078
1577,31.59248,0.531460505594143,0.007790000000000001
1578,31.61882,0.5630776116465829,0.01094
1579,31.64518,0.5634580014575464,0.0113
1580,31.671559999999996,0.5224989691652667,0.02118
1581,31.69796,0.569331667656248,0.02486
1582,31.724390000000003,0.5322212852160702,0.01634
1583,31.750840000000004,0.560705769295869,0.0107
1584,31.777309999999996,0.538195642835321,0.008140000000000001
1585,31.8038,0.5429281396011321,0.00842
1586,31.830309999999997,0.5566669245382857,0.008190000000000001
1587,31.85685,0.5525162004245364,0.00913
1588,31.883409999999998,0.5318520833407232,0.0084
1589,31.909990000000004,0.5372782321147619,0.00757
1590,31.936590000000002,0.5479291468217409,0.00806
1591,31.96322,0.5283614474283519,0.00856
1592,31.989859999999997,0.5247477442241982,0.00953
1593,32.016529999999996,0.5312143710105784,0.00869
1594,32.04323,0.5392361208476624,0.00927
1595,32.06994,0.5328142458037485,0.00872
1596,32.09668,0.5262469275968192,0.008329999999999999
1597,32.12343,0.5391689932339628,0.00914
1598,32.150209999999994,0.558233235524606,0.00968
1599,32.17702,0.5417422184257751,0.01143
1600,32.20384,0.5242442871214524,0.01247
1601,32.23069,0.5667248786575861,0.01066
1602,32.25756,0.5508939497601331,0.011090000000000001
1603,32.28445,0.5295921203461751,0.00925
1604,32.311370000000004,0.5534112352738624,0.00842
1605,32.33831,0.5617238714369772,0.00854
1606,32.36527,0.5379383203161396,0.00907
1607,32.39225,0.5480186503066735,0.00923
1608,32.41925,0.5472578706847463,0.00962
1609,32.44628,0.5461614529943221,0.00823
1610,32.47333,0.5572151333834977,0.008
1611,32.5004,0.551867300158775,0.00927
1612,32.5275,0.5310913037187961,0.0092
1613,32.55461,0.5635698808137122,0.01107
1614,32.58175,0.5425365618545519,0.01121
1615,32.60892,0.527488788450259,0.009290000000000001
1616,32.6361,0.5480410261779066,0.009170000000000001
1617,32.663309999999996,0.5549327945177166,0.00792
1618,32.690540000000006,0.5412275733874127,0.0079
1619,32.71779,0.5435434760600436,0.00867
1620,32.74507,0.5471124275217308,0.00903
1621,32.77237,0.5484885436025696,0.0096
1622,32.799690000000005,0.5390571138777971,0.00942
1623,32.827040000000004,0.5329261251599143,0.009309999999999999
1624,32.8544,0.5442930677463541,0.0086
1625,32.88179,0.5358909280983065,0.00854
1626,32.909209999999995,0.5306773501009828,0.00804
1627,32.936640000000004,0.5376026822476425,0.0081
1628,32.9641,0.5359580557120059,0.00922
1629,32.99158,0.5486787385080513,0.0099
1630,33.019090000000006,0.5375131787627099,0.008879999999999999
1631,33.04661,0.5432078379915464,0.008790000000000001
1632,33.07416,0.5481752814053055,0.00979
1633,33.10174,0.5399857125339729,0.009729999999999999
1634,33.129329999999996,0.5437672347723751,0.01299
1635,33.15695,0.5438791141285408,0.01791
1636,33.1846,0.5336645289106082,0.02024
1637,33.21226,0.5999082956963465,0.02045
1638,33.23995,0.5311472433968789,0.013359999999999999
1639,33.26766,0.5215144308310081,0.013619999999999998
1640,33.2954,0.638238163118731,0.01794
1641,33.32315,0.725313866022531,0.01671
1642,33.35093,0.5568906832506171,0.00974
1643,33.37874,0.5238527093748724,0.00927
1644,33.40657,0.5204403890118171,0.00943
1645,33.43442,0.5592289617944812,0.010159999999999999
1646,33.46229,0.5701595748918745,0.00885
1647,33.490190000000005,0.5604596347123044,0.0102
1648,33.51811,0.5547314116766182,0.01065
1649,33.54605,0.5728223035686193,0.01085
1650,33.574020000000004,0.564599170890437,0.01208
1651,33.60201,0.5544629012218204,0.011770000000000001
1652,33.63002,0.553869940634142,0.01292
1653,33.65806,0.5646998623109861,0.01258
1654,33.68612,0.5583786786876215,0.01182
1655,33.7142,0.5492940749669629,0.01245
1656,33.742309999999996,0.5883511582044249,0.01929
1657,33.77044,0.5631559271958989,0.01594
1658,33.798590000000004,0.5709315424494182,0.0118
1659,33.82677,0.6038240731621476,0.01153
1660,33.85497,0.5886979842085386,0.011009999999999999
1661,33.88319,0.5774764847851144,0.00923
1662,33.91144,0.5813810743152988,0.01064
1663,33.93971,0.5790763595782845,0.011290000000000001
1664,33.96801,0.5639278947534425,0.011359999999999999
1665,33.99633,0.5747690043659033,0.01163
1666,34.02467,0.5794791252604812,0.0105
1667,34.05303,0.5669262614986845,0.00987
1668,34.08142,0.577140846716617,0.008870000000000001
1669,34.109840000000005,0.5901636037743099,0.00899
1670,34.13827,0.6005907597689574,0.00924
1671,34.16673,0.6197445055445332,0.010320000000000001
1672,34.19522,0.621377944144553,0.01127
1673,34.223729999999996,0.656541625787447,0.0255
1674,34.25226,0.6368508591022757,0.024669999999999997
1675,34.280809999999995,0.6192858001842536,0.02195
1676,34.30939,0.691783622979657,0.01661
1677,34.337990000000005,0.6142736050280282,0.00974
1678,34.366620000000005,0.6340538751981322,0.00984
1679,34.395270000000004,0.6523797137380812,0.00953
1680,34.42395,0.6006355115114238,0.01405
1681,34.45265,0.5748137561083696,0.020669999999999997
1682,34.48137,0.6544159180202979,0.0281
1683,34.51011,0.5889441187921034,0.02613
1684,34.53888,0.6070238227484879,0.021730000000000003
1685,34.567679999999996,0.5953324300291674,0.00968
1686,34.5965,0.6027164675361066,0.009040000000000001
1687,34.62534,0.5994607782716834,0.00872
1688,34.65421,0.5816048330276304,0.00868
1689,34.6831,0.5698463126946105,0.00924
1690,34.71201,0.5794343735180149,0.0091
1691,34.74095,0.5774541089138812,0.00921
1692,34.769909999999996,0.5736837746110955,0.01176
1693,34.7989,0.5682016861589739,0.01199
1694,34.827909999999996,0.5743774266193232,0.01052
1695,34.85695,0.5871316732222182,0.01053
1696,34.88601,0.5939003742702458,0.01138
1697,34.91509,0.570461649153522,0.011290000000000001
1698,34.9442,0.5762346239316746,0.01269
1699,34.97333,0.5811349397317342,0.01114
1700,35.00249,0.5674744703438966,0.01029
1701,35.03167,0.5829250094303862,0.01052
1702,35.06087,0.5726097327919044,0.011309999999999999
1703,35.0901,0.5976595206374149,0.01312
1704,35.11936,0.5948625367332712,0.012190000000000001
1705,35.14864,0.6004229407347088,0.01075
1706,35.17794,0.6124723473937596,0.01081
1707,35.20727,0.6197333176089166,0.01345
1708,35.23662,0.6140722221869298,0.01356
1709,35.26599,0.6379249009214668,0.015080000000000001
1710,35.295390000000005,0.6112528624115531,0.01145
1711,35.32482,0.5874449354194824,0.01188
1712,35.35427,0.617171280352721,0.01411
1713,35.38374,0.6252489698678879,0.01335
1714,35.41324,0.5964288477195917,0.01258
1715,35.44276,0.6102906999485276,0.013009999999999999
1716,35.47231,0.6286053505528603,0.012969999999999999
1717,35.50188,0.6546620526038625,0.014159999999999999
1718,35.53148,0.5916292233400812,0.013619999999999998
1719,35.5611,0.5882504667838756,0.01481
1720,35.59075,0.7132868352347133,0.0487
1721,35.62042,0.544270691875121,0.04589
1722,35.65012,0.5977266482511144,0.015390000000000001
1723,35.679840000000006,0.6449397365530593,0.0145
1724,35.709579999999995,0.6156385331732503,0.015380000000000001
1725,35.73935,0.5536238060505773,0.013219999999999999
1726,35.76915,0.6015081704895165,0.012830000000000001
1727,35.798970000000004,0.6820948707357033,0.01312
1728,35.82881,0.5994607782716834,0.01822
1729,35.85868,0.5938779983990127,0.019530000000000002
1730,35.88858,0.6671813525588094,0.02238
1731,35.9185,0.648385620722964,0.01564
1732,35.948440000000005,0.5979951587059121,0.02159
1733,35.97841,0.5707301596083199,0.0212
1734,36.00841,0.6557472823586702,0.015780000000000002
1735,36.03843,0.6272963620857209,0.015009999999999999
1736,36.06847,0.5845808239016392,0.01484
1737,36.09854,0.6108389087937398,0.01545
1738,36.128640000000004,0.6408337641817762,0.01661
1739,36.15876,0.6588351525888448,0.01564
1740,36.1889,0.6245888816665098,0.0145
1741,36.21907,0.6370969936858404,0.01399
1742,36.24927,0.6698328932999377,0.01409
1743,36.27949,0.6584547627778812,0.013890000000000001
1744,36.30973,0.6220939720240138,0.01375
1745,36.34,0.562730785642469,0.01256
1746,36.3703,0.6351279170173232,0.01635
1747,36.40062,0.6096417996827663,0.014759999999999999
1748,36.43097,0.5696673057247452,0.01384
1749,36.46135,0.6017431171374646,0.01547
1750,36.49173,0.4818420111346347,0.02435
1751,36.52216,0.5036472976513385,0.02278
1752,36.552609999999994,0.6048309873676393,0.01317
1753,36.583079999999995,0.5938220587209297,0.01793
1754,36.61358,0.7457877882008626,0.03632
1755,36.6441,0.6609720482916105,0.03236
1756,36.67465,0.575697603022079,0.01653
1757,36.70523,0.5825334316838061,0.0129
1758,36.73583,0.6255286682583022,0.01402
1759,36.76645,0.597368634311384,0.01489
1760,36.7971,0.5867624713468713,0.02865
1761,36.82778,0.4616254114754844,0.01904
1762,36.85848,0.6697657656862382,0.0189
1763,36.88921,0.725918014545826,0.02541
1764,36.919959999999996,1.0088609062889975,0.04515
1765,36.95074,0.9589179616966086,0.053279999999999994
1766,36.98155,0.5779016263385441,0.046130000000000004
1767,37.01238,0.533720468588691,0.0382
1768,37.043240000000004,0.6587344611682956,0.04745
