,wavelength,flux,sigma
58,7.001519999999999,0.105671,0.010742
59,7.03177,0.10518,0.012956
60,7.062010000000001,0.10833399999999999,0.009586
61,7.09225,0.116281,0.010440999999999999
62,7.122489999999999,0.10743699999999999,0.008528
63,7.15273,0.11026400000000001,0.012768999999999999
64,7.182980000000001,0.10925599999999999,0.010740000000000001
65,7.21322,0.10396500000000002,0.009027
66,7.243460000000001,0.109348,0.009337999999999999
67,7.2737,0.106082,0.011276000000000001
68,7.303939999999999,0.10815699999999999,0.020406999999999998
69,7.3341899999999995,0.10840799999999999,0.014227000000000002
70,7.3644300000000005,0.10868,0.013286000000000001
71,7.39467,0.102369,0.012456
72,7.424910000000001,0.110508,0.034692
73,7.45515,0.110491,0.021928
74,7.4854,0.11055999999999999,0.013413
75,7.5761199999999995,0.10761,0.010077
76,7.6366,0.108145,0.007778
77,7.697089999999999,0.110018,0.006418999999999999
78,7.757569999999999,0.117699,0.0067150000000000005
79,7.81805,0.10971099999999999,0.007117
80,7.878539999999999,0.11121700000000001,0.006639
81,7.939019999999999,0.117602,0.00812
82,7.999510000000001,0.12086,0.006548
83,8.059989999999999,0.12585,0.013356999999999999
84,8.12047,0.126379,0.011366
85,8.18096,0.129909,0.014413999999999998
86,8.241439999999999,0.140751,0.015879
87,8.301919999999999,0.14375,0.012969999999999999
88,8.36241,0.146819,0.006275
89,8.422889999999999,0.152952,0.010759999999999999
90,8.483369999999999,0.152894,0.006673999999999999
91,8.54386,0.153698,0.009433
92,8.604339999999999,0.161028,0.005794
93,8.66483,0.163692,0.009284
94,8.72531,0.16192,0.005801
95,8.785789999999999,0.1665,0.0060030000000000005
96,8.84628,0.172219,0.007447
97,8.90676,0.174147,0.008017
98,8.967239999999999,0.179992,0.006498
99,9.02773,0.186021,0.008184
100,9.08821,0.186799,0.007859999999999999
101,9.14869,0.188654,0.0074930000000000005
102,9.20918,0.196371,0.006906
103,9.26966,0.198625,0.008061
104,9.33015,0.19975,0.006346
105,9.39063,0.199824,0.006885
106,9.45111,0.198495,0.009456
107,9.5116,0.202845,0.006439
108,9.57208,0.204372,0.006345
109,9.63256,0.20513299999999998,0.008737
110,9.69305,0.203733,0.014482
111,9.75353,0.203764,0.008153
112,9.814010000000001,0.20594200000000001,0.007213
113,9.8745,0.20912600000000003,0.007406
114,9.93498,0.20441199999999998,0.009295999999999999
115,9.99547,0.205974,0.00605
116,10.05595,0.20630700000000002,0.009466
117,10.116430000000001,0.208563,0.009858
118,10.176919999999999,0.208711,0.006319
119,10.2374,0.21067399999999997,0.0067269999999999995
120,10.297880000000001,0.20920500000000003,0.008820999999999999
121,10.358369999999999,0.20911999999999997,0.007209999999999999
122,10.41885,0.21078899999999998,0.006691
123,10.479330000000001,0.208525,0.0102
124,10.539819999999999,0.21036,0.008752
125,10.6003,0.213583,0.010046
126,10.660789999999999,0.207767,0.008152
127,10.72127,0.20741300000000001,0.008653000000000001
128,10.78175,0.208358,0.008371
129,10.842239999999999,0.206961,0.007201000000000001
130,10.90272,0.206531,0.011839
131,10.9632,0.205213,0.022185
132,11.02369,0.20512800000000003,0.014391
133,11.08417,0.205744,0.010748
134,11.14465,0.205339,0.007281999999999999
135,11.20514,0.20033399999999998,0.009517
136,11.26562,0.201752,0.006854000000000001
137,11.32611,0.200199,0.00713
138,11.38659,0.19807,0.008005
139,11.44707,0.19601400000000002,0.009539
140,11.50756,0.195071,0.009714
141,11.56804,0.19399,0.010740999999999999
142,11.62852,0.18981800000000001,0.016881999999999998
143,11.689010000000001,0.188054,0.016452
144,11.74949,0.187229,0.008842000000000001
145,11.80997,0.182969,0.013156999999999999
146,11.870460000000001,0.174989,0.00835
147,11.93094,0.179963,0.0077859999999999995
148,11.991430000000001,0.178851,0.010719
149,12.051910000000001,0.17241099999999998,0.009226
150,12.11239,0.17282899999999998,0.010772
151,12.172880000000001,0.169222,0.007866
152,12.233360000000001,0.17242000000000002,0.007331
153,12.29384,0.169542,0.009612
154,12.354330000000001,0.171552,0.011729
155,12.414810000000001,0.170569,0.011036
156,12.47529,0.170772,0.01128
157,12.53578,0.170703,0.012185
158,12.596260000000001,0.175938,0.007783
159,12.65675,0.177748,0.00798
160,12.71723,0.17216199999999998,0.008685
161,12.77771,0.17086600000000002,0.011216
162,12.8382,0.167785,0.00771
163,12.89868,0.166752,0.009725
164,12.95916,0.16385999999999998,0.00915
165,13.01965,0.165577,0.008967000000000001
166,13.08013,0.169515,0.014144
167,13.14061,0.16457,0.013191
168,13.2011,0.167165,0.011086
169,13.261579999999999,0.167795,0.012164
170,13.32206,0.168931,0.011976
171,13.38255,0.17161099999999999,0.011082999999999999
172,13.443029999999998,0.169682,0.011537
173,13.503520000000002,0.169918,0.012193
174,13.564,0.178877,0.011523
175,13.624479999999998,0.17031,0.012459
176,13.684970000000002,0.171809,0.012191
177,13.74545,0.174906,0.018047999999999998
178,13.805929999999998,0.17794300000000002,0.011904000000000001
179,13.866420000000002,0.182506,0.013746000000000001
180,13.9269,0.184135,0.013683
181,13.987379999999998,0.179361,0.011368000000000001
182,14.06935,0.180429,0.018678
183,14.154029999999999,0.19704100000000002,0.018626
184,14.238710000000001,0.19922,0.018417
185,14.323379999999998,0.195743,0.014746
186,14.40806,0.195221,0.011623999999999999
187,14.49274,0.200069,0.012721
188,14.57741,0.204211,0.011558
189,14.66209,0.20571399999999998,0.012348999999999999
190,14.746770000000001,0.206195,0.012367
