,wavelength,flux,sigma
123,10.176919999999999,0.60474002,0.0010277980000000001
124,10.2374,0.60320313,0.001231864
125,10.297880000000001,0.59421201,0.0013766688
126,10.358369999999999,0.59616705,0.0010421647
127,10.41885,0.59585379,0.0010476592
128,10.479330000000001,0.59437569,0.0010513186
129,10.539819999999999,0.58861966,0.0013327026999999999
130,10.6003,0.58922914,0.0010524957
131,10.660791,0.58538203,0.0010512363
132,10.721269,0.58274425,0.0010521317999999998
133,10.781749000000001,0.58808322,0.0014258519
134,10.842239999999999,0.5813992,0.0013566266
135,10.902721000000001,0.57858385,0.0013140126
136,10.9632,0.57855187,0.0014262209
137,11.02369,0.57321942,0.0010735164
138,11.08417,0.57145476,0.0011173850999999999
139,11.14465,0.57212734,0.0012901851
140,11.20514,0.56916653,0.0011330280000000001
141,11.265621000000001,0.56545794,0.0010922228
142,11.32611,0.55872286,0.001142908
143,11.38659,0.54837388,0.0010652006
144,11.44707,0.5390519,0.0010676019
145,11.507559,0.52979964,0.0010692205
146,11.56804,0.51549228,0.0010671962
147,11.62852,0.50492108,0.0010707096
148,11.689010000000001,0.49560151,0.0010715395
149,11.74949,0.48332498,0.001064362
150,11.80997,0.46505431,0.0010541726
151,11.870460000000001,0.44968822,0.0011966607
152,11.930939,0.45367662,0.0011430398
153,11.991430000000001,0.45281287,0.0011243768
154,12.051910000000001,0.4448768,0.0011966875
155,12.112389,0.43528371,0.0010669419
156,12.172880000000001,0.42713755,0.001068918
157,12.233360000000001,0.42195461,0.0010727542999999999
158,12.293841,0.41162141,0.0010775125999999999
159,12.354330000000001,0.41878864,0.0010857093
160,12.414810000000001,0.41624481,0.0012143022999999999
161,12.47529,0.4094866,0.0012304873
162,12.53578,0.40303261,0.0010685078999999999
163,12.596260000000001,0.39746617,0.0010664992
164,12.65675,0.39189937,0.0010800781
165,12.71723,0.38503904,0.0010653366
166,12.77771,0.38197607,0.001417466
167,12.838199000000001,0.38561054,0.0010737921
168,12.89868,0.37952847,0.0010820705
169,12.959159,0.37112881,0.0010830774000000001
170,13.01965,0.37629822,0.0010931843
171,13.080129,0.37637749,0.0011058286
172,13.14061,0.37645058,0.00140435
173,13.2011,0.36901657,0.0011130692999999998
174,13.261579999999999,0.37179601,0.0011236811
175,13.32206,0.37327708,0.0011327403999999998
176,13.38255,0.36753313,0.0011337336999999999
177,13.443029999999998,0.37625699,0.0011436686
178,13.503520000000002,0.37469741,0.0011456545
179,13.564,0.37631168,0.0011487736
180,13.624479999999998,0.37393196,0.0011541658
181,13.684970000000002,0.37586506,0.0011311433
182,13.74545,0.37280809,0.0011677459
183,13.805929,0.37589617,0.0012264925
184,13.866420000000002,0.37411189,0.0011908015
185,13.9269,0.38303483,0.0012075054
186,13.986721,0.39553329,0.0010645614
187,14.06935,0.41552813,0.0018531369000000001
188,14.154029999999999,0.41553549,0.0015324633999999999
189,14.238710000000001,0.4089382,0.001289872
190,14.323379999999998,0.41326498,0.0012499935
191,14.40806,0.41843882,0.0016305902
192,14.492739000000002,0.41797002,0.0012200722
193,14.57741,0.41979838,0.0016545689000000002
194,14.66209,0.4058824,0.0012241131
195,14.746769,0.41338316,0.0016636034
196,14.83145,0.42522655,0.0012229792
197,14.916119,0.43087766,0.0012158016
198,15.0008,0.42093817,0.0013948543
199,15.085479999999999,0.41434888,0.001631285
200,15.17015,0.42483465,0.0016265582999999998
201,15.254829999999998,0.43041805,0.001621805
202,15.33951,0.43455721,0.0016157972
203,15.424179999999998,0.42858274,0.0014367732999999998
204,15.508859,0.44230442,0.0012403463000000001
205,15.593539999999999,0.45003525,0.0012060633
206,15.67821,0.45257366,0.0014354048000000002
207,15.762889999999999,0.45625888,0.00152157
208,15.847570000000001,0.45885412,0.0015756804999999998
209,15.93224,0.45132591,0.0012109011
210,16.016920000000002,0.47139876,0.001247511
211,16.1016,0.46722792,0.0012495683999999999
212,16.18628,0.44929556,0.0017744841
213,16.27095,0.45898274,0.0014214141
214,16.355631,0.46586935,0.0013130964
215,16.440309,0.47370209,0.0013096413
216,16.52498,0.4752258,0.0012868062
217,16.609658,0.4753751,0.0012683434
218,16.69434,0.4608716,0.0012660692
219,16.779010999999997,0.47281336,0.0017131585
220,16.86369,0.47787931,0.0017291492000000002
221,16.94837,0.47556971,0.0018180789000000002
222,17.033039000000002,0.47913258,0.0015873985999999998
223,17.117720000000002,0.48073473,0.0012912131
224,17.2024,0.48031664,0.0012884475999999998
225,17.28707,0.47405213,0.0013154847
226,17.37175,0.47888345,0.0018825201000000002
227,17.456431,0.50123863,0.0018972838
228,17.541109,0.48718475,0.0013579198
229,17.625779,0.49443671,0.0014024708
230,17.71046,0.5080443,0.0013809398000000001
231,17.795139000000002,0.4999244,0.0015132637
232,17.879811,0.50394345,0.0018904852
233,17.964492,0.51477213,0.0014269644
234,18.04917,0.49282238,0.0014198681
235,18.13384,0.50366365,0.0014025072
236,18.218519,0.52051478,0.0014117748999999998
237,18.3032,0.50386793,0.0013909145000000002
238,18.38787,0.50749587,0.0013846862
239,18.472549,0.51806627,0.0013866473999999999
240,18.557230999999998,0.51961093,0.0013967571
241,18.6419,0.51185494,0.0014846544
242,18.726579,0.50751052,0.0013852193
243,18.81126,0.51674314,0.0013793609
244,18.89594,0.53787755,0.0013872556
245,18.980610000000002,0.54000037,0.0013881789000000002
246,19.065291000000002,0.51944273,0.0013994704999999998
247,19.14997,0.50446792,0.0014279089000000002
248,19.234641,0.52117789,0.001455706
249,19.31932,0.51422162,0.0014779955
250,19.403999,0.52931027,0.0011638014
251,19.488670000000003,0.50710589,0.0014915382999999998
252,19.573351000000002,0.52110086,0.0010626239
253,19.658029,0.50382715,0.0016882229000000002
254,19.742701,0.515231,0.0010722712
255,19.827379999999998,0.49921973,0.0016705509
256,19.91206,0.50531291,0.0010856391
257,19.996731,0.50359768,0.0016673360999999998
258,20.081409,0.49398818,0.0010549487
259,20.16609,0.49707299,0.0016990653
260,20.250771,0.49195207,0.0008708540800000001
261,20.33544,0.50081186,0.0017112607999999999
262,20.42012,0.49044186,0.0009197023
263,20.589470000000002,0.47953206,0.001406827
264,20.75883,0.47392078,0.0014638881
265,20.928181,0.48894441,0.0013823786999999999
266,21.09753,0.48892158,0.0013503273
267,21.266889000000003,0.4895551,0.0014029526
268,21.436239999999998,0.47822572,0.0018599948
269,21.6056,0.48786636,0.0012869564999999999
270,21.77495,0.4788195,0.0013787098000000002
271,21.944298999999997,0.48336861,0.0014208252
272,22.11366,0.48827557,0.0013255387
273,22.283011,0.48275822,0.0013117460000000001
274,22.452361,0.47181387,0.0013160620999999998
275,22.621719,0.46959636,0.0013670514000000001
276,22.791071,0.4780067,0.0012897448
277,22.96043,0.47414384,0.0011796613000000001
278,23.12978,0.46939335,0.001206231
279,23.299129,0.47371106,0.0013380454
280,23.46849,0.48520902,0.0013002922999999999
281,23.637839000000003,0.47666588,0.0011752260000000001
282,23.807191,0.47049367,0.0010985226
283,23.97655,0.4684489,0.0011370965
284,24.145901000000002,0.45927082,0.0011918300999999999
285,24.315261,0.45970423,0.0011838685
286,24.484610999999997,0.46705867,0.0011425087
287,24.65396,0.44855317,0.001127433
288,24.823320000000002,0.44280973,0.0011636682000000001
