,wavelength,flux,sigma
121,10.05595,0.13523838,0.0008328636099999999
122,10.116430000000001,0.1330251,0.0010258052000000001
123,10.176919999999999,0.13483173,0.0010257609
124,10.2374,0.13764799,0.0010301727
125,10.297880000000001,0.13407205,0.0007515477900000001
126,10.358369999999999,0.13419869,0.0008110499799999999
127,10.41885,0.13401419,0.00090647276
128,10.479331,0.13073339,0.00076521616
129,10.539819999999999,0.131192,0.0009087730300000002
130,10.6003,0.13299824,0.00076969181
131,10.660789999999999,0.13332933,0.00077077363
132,10.72127,0.12972011,0.00077029053
133,10.781749000000001,0.12954913,0.0007878385000000001
134,10.842239999999999,0.13154456,0.0007828286299999999
135,10.902721000000001,0.12922056,0.0007869723200000001
136,10.9632,0.13006682,0.00078845307
137,11.02369,0.12949908,0.0007901728500000001
138,11.08417,0.12731801,0.0007910448299999999
139,11.144651,0.12612395,0.00079195121
140,11.20514,0.12782261,0.00079193246
141,11.26562,0.12917043,0.00079354989
142,11.326111000000001,0.13185187,0.0007930355599999999
143,11.38659,0.12977315,0.00079156038
144,11.44707,0.12643839,0.00079476336
145,11.50756,0.12356476,0.00080204803
146,11.568039,0.12377341,0.0008066139299999999
147,11.62852,0.1228512,0.0009217633300000001
148,11.689010000000001,0.1231113,0.00081899728
149,11.749489,0.11824097,0.0008142530499999999
150,11.80997,0.11479286,0.00081022859
151,11.870460000000001,0.11271737,0.00080329474
152,11.93094,0.11696502,0.00081579462
153,11.991431,0.12009635,0.0008259571400000001
154,12.051910000000001,0.11613521,0.00083403318
155,12.11239,0.11588996,0.00084070281
156,12.172880000000001,0.11558942,0.0011759183999999999
157,12.233360000000001,0.11559789,0.00085227323
158,12.293841,0.11500309,0.0011843334
159,12.354330000000001,0.1134606,0.0008594553599999999
160,12.414810000000001,0.11573981,0.0008630530999999999
161,12.47529,0.11405568,0.0008544635400000001
162,12.53578,0.11207031,0.0008558717300000001
163,12.596260000000001,0.11177426,0.0009540387599999999
164,12.65675,0.11381483,0.00085825252
165,12.717231,0.11242427,0.00086215006
166,12.77771,0.11405869,0.00086627918
167,12.8382,0.11180633,0.0008719057300000001
168,12.898679,0.11122042,0.00088036739
169,12.95916,0.10947866,0.00088798886
170,13.01965,0.10892775,0.00089593466
171,13.080129,0.1105676,0.0009084521699999999
172,13.140609,0.10652687,0.00090972159
173,13.2011,0.10850278,0.00092831865
174,13.261581,0.11086245,0.0009534055499999999
175,13.322059,0.10898313,0.0011486099
176,13.38255,0.1080967,0.0013105097
177,13.443029999999998,0.10661954,0.0009472689699999999
178,13.503519,0.10893919,0.0011343677
179,13.564,0.10504927,0.0009543168699999999
180,13.624479999999998,0.10886084,0.00096308828
181,13.684970000000002,0.10890719,0.0013886565
182,13.74545,0.11543241,0.0009860953
183,13.805929999999998,0.10744445,0.00099206398
184,13.866420000000002,0.11308444,0.0010071873
185,13.9269,0.11304206,0.0010208359
186,13.986315,0.11297849,0.00080290766
187,14.06935,0.1243222,0.00081922295
188,14.154029999999999,0.11926036,0.000770603
189,14.238710000000001,0.11643979,0.0007478349900000001
190,14.323381,0.11401951,0.00072835508
191,14.40806,0.11742651,0.0007206279700000001
192,14.49274,0.12127939,0.00071639005
193,14.57741,0.11660047,0.00071120349
194,14.66209,0.11321025,0.00071311694
195,14.746770000000001,0.11321882,0.00074512902
196,14.831451000000001,0.11783066,0.0007496960499999999
197,14.916120000000001,0.11865902,0.0007591428299999999
198,15.0008,0.11902348,0.00069916179
199,15.085479999999999,0.11940154,0.0006816209
200,15.17015,0.12208038,0.00067926675
201,15.254829999999998,0.12019725,0.00068389339
202,15.33951,0.1202631,0.0006870460000000001
203,15.424180999999999,0.12040574,0.0006775440600000001
204,15.508859,0.12130487,0.0006719603200000001
205,15.593539999999999,0.12164588,0.00067377674
206,15.678211,0.12039937,0.0006722294099999999
207,15.762889000000001,0.12152182,0.00067301617
208,15.847570000000001,0.116462,0.00068030788
209,15.93224,0.11425693,0.00070300613
210,16.016920000000002,0.11971248,0.00072114036
211,16.101601000000002,0.11857291,0.00072337164
212,16.18628,0.11449174,0.0007263444400000001
213,16.27095,0.11383321,0.0007463321000000001
214,16.355631,0.1160681,0.0007601422500000001
215,16.440309,0.11723122,0.0007526121300000001
216,16.524981,0.11411681,0.00074907906
217,16.609659,0.1176619,0.00076825796
218,16.694339000000003,0.11890649,0.0007722944400000001
219,16.779010999999997,0.11867565,0.0007752819099999999
220,16.863689,0.11499357,0.0007547425599999999
221,16.94837,0.11632738,0.00076658027
222,17.033039000000002,0.12293837,0.0007578907400000001
223,17.117720000000002,0.11786533,0.00076036056
224,17.2024,0.1231603,0.0007689523299999999
225,17.287069,0.12181384,0.00080479401
226,17.37175,0.12267204,0.00080927762
227,17.456431,0.12101159,0.0008572034300000001
228,17.54111,0.12240384,0.001023831
229,17.625781,0.11613246,0.0008260021899999999
230,17.710461,0.12045885,0.0008504242699999999
231,17.79514,0.12680582,0.0008665683300000002
232,17.87981,0.12376454,0.0008903417
233,17.964491,0.1219574,0.0009211270199999999
234,18.049169,0.12345402,0.0009313346400000001
235,18.13384,0.1233834,0.0009261625300000001
236,18.21852,0.13079578,0.0009430480300000001
237,18.3032,0.12469665,0.00094279485
238,18.38787,0.12615969,0.00094356561
239,18.472549,0.12637215,0.0010494172
240,18.557229,0.13301366,0.00095135492
241,18.641898,0.12516325,0.0009431972500000001
242,18.726579,0.12545861,0.0009285324699999999
243,18.81126,0.12541956,0.0009619815400000001
244,18.895941,0.12957261,0.00094246824
245,18.980610000000002,0.13637521,0.00093629096
246,19.06529,0.13105245,0.0009308711
247,19.14997,0.12167101,0.00089735533
248,19.23464,0.12958454,0.0010515441
249,19.319321,0.13133949,0.0013107373999999999
250,19.403999,0.13399691,0.00066141689
251,19.488670000000003,0.13283927,0.00090599927
252,19.573351000000002,0.13384386,0.00066531632
253,19.658029,0.12798185,0.0009253630199999999
254,19.742701,0.13476067,0.00066667422
255,19.827379999999998,0.13037853,0.0009566465600000001
256,19.912059,0.13299394,0.0006701467
257,19.996731,0.12710078,0.0010606777000000001
258,20.08141,0.13511739,0.0006575592599999999
259,20.166089000000003,0.13017645,0.0010638688
260,20.250771,0.13459548,0.0005574208
261,20.33544,0.12805299,0.0013321579000000001
262,20.42012,0.13277653,0.00055026722
263,20.589469,0.13070443,0.00092200836
264,20.758829000000002,0.1286159,0.0009565855
265,20.928179999999998,0.13428803,0.0008778172
266,21.097531,0.13060039,0.0008887583300000001
267,21.26689,0.12638093,0.00094979311
268,21.436239,0.12752588,0.0008866114500000001
269,21.605601,0.12709057,0.0008776470800000002
270,21.77495,0.12975356,0.0010872461
271,21.9443,0.12885402,0.0009692852900000001
272,22.113660999999997,0.12644534,0.00088500756
273,22.28301,0.1221133,0.00080295204
274,22.452361,0.11931137,0.00090593746
275,22.621719,0.12724231,0.00095953776
276,22.791071,0.12923339,0.0008548551600000001
277,22.96043,0.12884669,0.00077823209
278,23.129779,0.13055609,0.00082059533
279,23.299129,0.12650906,0.001140844
280,23.468492,0.12836991,0.0008274807799999999
281,23.637839000000003,0.12762845,0.00077646345
282,23.80719,0.1244546,0.00111284
283,23.976549,0.12431427,0.0007521657899999999
284,24.145901000000002,0.12375746,0.0010417614
285,24.315261,0.1195962,0.00077255958
286,24.484609,0.12156986,0.0009139152499999999
287,24.653959,0.11816904,0.0007481401499999999
288,24.823320000000002,0.11712786,0.00078802145
289,24.992669,0.11927092,0.00078397516
290,25.162021,0.1226744,0.0007719238400000001
291,25.33138,0.11915631,0.00075377587
292,25.500731,0.12036793,0.00077946037
293,25.67009,0.11916931,0.0009750545800000001
294,25.839438,0.11964347,0.00081121946
295,26.008789,0.12060628,0.00094789067
296,26.178148999999998,0.12119652,0.0008205008199999999
297,26.347499,0.12048603,0.0008096035099999999
298,26.516851000000003,0.12318546,0.00078712412
299,26.686212,0.12172274,0.0007947004300000001
300,26.855559999999997,0.12183735,0.00082842902
301,27.02492,0.12353988,0.0008574777900000001
302,27.19427,0.12585617,0.0008540185699999999
303,27.36362,0.12557426,0.0008180034
304,27.53298,0.12712774,0.00080692348
305,27.70233,0.12848531,0.00082572428
306,27.871678999999997,0.12918924,0.0008735704099999999
307,28.041041999999997,0.12706388,0.0009013423199999999
308,28.210390000000004,0.12307447,0.0008869041400000001
309,28.379749,0.12592007,0.0008752928
310,28.549102,0.12609004,0.00085933703
311,28.718451,0.12090243,0.00083403811
312,28.887809999999998,0.11870444,0.0008645846699999999
313,29.057159000000002,0.11931346,0.0009048215400000001
314,29.226509000000004,0.11765561,0.0009472811300000001
315,29.395871000000003,0.11774093,0.0009637284100000001
316,29.565219,0.12096477,0.00093881371
317,29.734578999999997,0.11850644,0.00092597416
318,29.903932,0.11350376,0.00088458252
319,30.07328,0.11408042,0.00087210084
320,30.242639,0.11915769,0.00090776222
321,30.411990999999997,0.12484286,0.0009427822300000001
322,30.581341,0.11717742,0.0009672002
323,30.750701,0.11742154,0.00095790516
324,30.920049,0.11693025,0.00096201409
325,31.089411,0.11795999,0.0010174132
326,31.258761,0.11769771,0.0011121006
327,31.428109999999997,0.11675772,0.0010113067
328,31.597469,0.11614062,0.0010270107
329,31.766821000000004,0.11894867,0.0010683732000000001
330,31.936171,0.10925987,0.0010637633
331,32.105529,0.12332113,0.001126643
332,32.274878,0.12845422,0.0011635522
333,32.44424,0.12125566,0.0011655317999999999
334,32.61359,0.12484723,0.0011786861
335,32.782939,0.13864326,0.0011775382000000002
336,32.952301,0.13828637,0.0016250960000000001
337,33.121651,0.14065306,0.0011613199000000002
338,33.290999,0.14416501,0.0011782487
339,33.460359999999994,0.13698304,0.0012886097
340,33.629712,0.12980594,0.0016235985000000001
341,33.79907,0.14979759,0.0013965081
342,33.968416999999995,0.1322393,0.0019327271
343,34.137772999999996,0.12498475,0.0014967976
344,34.30713,0.12917271,0.0014494947
345,34.476478,0.13021965,0.0014354101
346,34.645827000000004,0.12706107,0.0014390588
347,34.81519,0.12297207,0.0014673528
348,34.984539,0.12509092,0.0014623279000000001
349,35.153898999999996,0.12840546,0.0014969032
350,35.32325,0.12271196,0.0015705454000000002
351,35.4926,0.1254378,0.0019066105
